city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,config_name,seed_id,xi_mean,xi_std,xi_dist,xi_persistence
City-A,T2,5x,1300.0,S4_GlobalCalib,routine,M_routine,800,True,4,1659.6,1509.3,0.0,0.0906,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S4_GlobalCalib,cross_regime,M_stress,800,True,4,1659.6,1244.0,56.0,0.2504,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S5_CityCalib,routine,M_routine,800,True,4,1641.5,1509.3,0.0,0.0805,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S5_CityCalib,cross_regime,M_stress,800,True,4,1641.5,1244.0,56.0,0.2422,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S6_Q10,routine,M_routine,800,True,5,1448.9,1886.4,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,5x,1300.0,S6_Q10,cross_regime,M_stress,800,True,5,1448.9,1438.5,0.0,0.0071,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S0a_RoutineOracle,routine,M_routine,800,True,7,2860.3,2860.3,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,7,2860.3,1734.2,865.8,0.3937,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S0b_StressOracle,routine,M_routine,800,True,9,2625.8,3005.9,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S0b_StressOracle,cross_regime,M_stress,800,True,9,2625.8,2625.8,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S1_CapRR,routine,M_routine,800,True,5,3037.3,1886.4,713.6,0.3789,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S1_CapRR,cross_regime,M_stress,800,True,5,3037.3,1438.5,1161.5,0.5264,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S2_Platform,routine,M_routine,800,True,7,2630.1,2587.8,12.2,0.0161,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S2_Platform,cross_regime,M_stress,800,True,7,2630.1,1699.1,900.9,0.354,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S3_Lin4,routine,M_routine,800,True,7,2680.8,2403.8,196.2,0.1033,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S3_Lin4,cross_regime,M_stress,800,True,7,2680.8,2010.3,589.7,0.2501,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S4_GlobalCalib,routine,M_routine,800,True,7,2743.8,2458.8,141.2,0.1039,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S4_GlobalCalib,cross_regime,M_stress,800,True,7,2743.8,1950.8,649.2,0.289,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S5_CityCalib,routine,M_routine,800,True,7,2714.3,2458.8,141.2,0.0941,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S5_CityCalib,cross_regime,M_stress,800,True,7,2714.3,1950.8,649.2,0.2813,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S6_Q10,routine,M_routine,800,True,10,2680.7,3479.2,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T2,10x,2600.0,S6_Q10,cross_regime,M_stress,800,True,10,2680.7,2632.7,0.0,0.0179,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S0a_RoutineOracle,routine,M_routine,800,True,1,565.6,565.6,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,565.6,292.5,0.0,0.4829,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S0b_StressOracle,routine,M_routine,800,True,1,292.5,565.6,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,292.5,292.5,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S1_CapRR,routine,M_routine,800,True,1,596.8,565.6,0.0,0.0523,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,292.5,0.0,0.5099,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S2_Platform,routine,M_routine,800,True,1,470.7,565.6,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,292.5,0.0,0.3786,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S3_Lin4,routine,M_routine,800,True,1,482.3,565.6,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S3_Lin4,cross_regime,M_stress,800,True,1,482.3,292.5,0.0,0.3935,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S4_GlobalCalib,routine,M_routine,800,True,1,394.3,565.6,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,394.3,292.5,0.0,0.2582,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S5_CityCalib,routine,M_routine,800,True,1,394.0,565.6,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S5_CityCalib,cross_regime,M_stress,800,True,1,394.0,292.5,0.0,0.2577,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S6_Q10,routine,M_routine,800,True,1,284.3,565.6,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,1x,200.0,S6_Q10,cross_regime,M_stress,800,True,1,284.3,292.5,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,2x,400.0,S0a_RoutineOracle,routine,M_routine,800,True,1,565.6,565.6,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,2x,400.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,565.6,292.5,107.5,0.4829,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,2x,400.0,S0b_StressOracle,routine,M_routine,800,True,2,569.1,956.4,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,2x,400.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,569.1,569.1,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,2x,400.0,S1_CapRR,routine,M_routine,800,True,1,596.8,565.6,0.0,0.0523,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,2x,400.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,292.5,107.5,0.5099,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,2x,400.0,S2_Platform,routine,M_routine,800,True,1,470.7,565.6,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,2x,400.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,292.5,107.5,0.3786,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,2x,400.0,S3_Lin4,routine,M_routine,800,True,1,482.3,565.6,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,2x,400.0,S3_Lin4,cross_regime,M_stress,800,True,1,482.3,292.5,107.5,0.3935,0.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,2x,400.0,S4_GlobalCalib,routine,M_routine,800,True,2,752.0,858.2,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,2x,400.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,752.0,495.6,0.0,0.3409,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
City-A,T3,2x,400.0,S5_CityCalib,routine,M_routine,800,True,2,751.3,858.2,0.0,0.0,1.0,dist_truncnorm,9,0.67,0.15,truncnorm,none
