city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success
City-C,T5,2x,320.0,S2_Platform,cross_regime,M_stress,650,True,1,451.5,425.2,0.0,0.0583,1.0
City-C,T5,2x,320.0,S3_Lin4,routine,M_routine,650,True,1,606.1,651.6,0.0,0.0,1.0
City-C,T5,2x,320.0,S3_Lin4,cross_regime,M_stress,650,True,1,606.1,425.2,0.0,0.2985,1.0
City-C,T5,2x,320.0,S4_GlobalCalib,routine,M_routine,650,True,1,643.7,651.6,0.0,0.0,1.0
City-C,T5,2x,320.0,S4_GlobalCalib,cross_regime,M_stress,650,True,1,643.7,425.2,0.0,0.3395,1.0
City-C,T5,2x,320.0,S5_CityCalib,routine,M_routine,650,True,1,644.2,651.6,0.0,0.0,1.0
City-C,T5,2x,320.0,S5_CityCalib,cross_regime,M_stress,650,True,1,644.2,425.2,0.0,0.34,1.0
City-C,T5,2x,320.0,S6_Q10,routine,M_routine,650,True,1,636.8,651.6,0.0,0.0,1.0
City-C,T5,2x,320.0,S6_Q10,cross_regime,M_stress,650,True,1,636.8,425.2,0.0,0.3324,1.0
City-C,T5,5x,800.0,S0a_RoutineOracle,routine,M_routine,650,True,2,1272.2,1272.2,0.0,0.0,1.0
City-C,T5,5x,800.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,2,1272.2,831.7,0.0,0.3462,1.0
City-C,T5,5x,800.0,S0b_StressOracle,routine,M_routine,650,True,2,831.7,1272.2,0.0,0.0,1.0
City-C,T5,5x,800.0,S0b_StressOracle,cross_regime,M_stress,650,True,2,831.7,831.7,0.0,0.0,1.0
City-C,T5,5x,800.0,S1_CapRR,routine,M_routine,650,True,2,1266.8,1272.2,0.0,0.0,1.0
City-C,T5,5x,800.0,S1_CapRR,cross_regime,M_stress,650,True,2,1266.8,831.7,0.0,0.3435,1.0
City-C,T5,5x,800.0,S2_Platform,routine,M_routine,650,True,2,882.9,1158.0,0.0,0.0,1.0
City-C,T5,5x,800.0,S2_Platform,cross_regime,M_stress,650,True,2,882.9,759.8,40.2,0.1394,0.0
City-C,T5,5x,800.0,S3_Lin4,routine,M_routine,650,True,2,1185.4,1272.2,0.0,0.0,1.0
City-C,T5,5x,800.0,S3_Lin4,cross_regime,M_stress,650,True,2,1185.4,831.7,0.0,0.2984,1.0
City-C,T5,5x,800.0,S4_GlobalCalib,routine,M_routine,650,True,2,1257.3,1272.2,0.0,0.0,1.0
City-C,T5,5x,800.0,S4_GlobalCalib,cross_regime,M_stress,650,True,2,1257.3,831.7,0.0,0.3385,1.0
City-C,T5,5x,800.0,S5_CityCalib,routine,M_routine,650,True,2,1258.2,1272.2,0.0,0.0,1.0
City-C,T5,5x,800.0,S5_CityCalib,cross_regime,M_stress,650,True,2,1258.2,831.7,0.0,0.339,1.0
City-C,T5,5x,800.0,S6_Q10,routine,M_routine,650,True,2,1243.8,1272.2,0.0,0.0,1.0
City-C,T5,5x,800.0,S6_Q10,cross_regime,M_stress,650,True,2,1243.8,831.7,0.0,0.3313,1.0
City-C,T5,10x,1600.0,S0a_RoutineOracle,routine,M_routine,650,True,3,1838.2,1838.2,0.0,0.0,1.0
City-C,T5,10x,1600.0,S0a_RoutineOracle,cross_regime,M_stress,650,True,3,1838.2,1202.7,397.3,0.3457,0.0
City-C,T5,10x,1600.0,S0b_StressOracle,routine,M_routine,650,True,5,1875.3,2862.2,0.0,0.0,1.0
City-C,T5,10x,1600.0,S0b_StressOracle,cross_regime,M_stress,650,True,5,1875.3,1875.3,0.0,0.0,1.0
City-C,T5,10x,1600.0,S1_CapRR,routine,M_routine,650,True,3,1831.4,1838.2,0.0,0.0,1.0
City-C,T5,10x,1600.0,S1_CapRR,cross_regime,M_stress,650,True,3,1831.4,1202.7,397.3,0.3433,0.0
City-C,T5,10x,1600.0,S2_Platform,routine,M_routine,650,True,4,1670.1,2070.4,0.0,0.0,1.0
City-C,T5,10x,1600.0,S2_Platform,cross_regime,M_stress,650,True,4,1670.1,1364.3,235.7,0.1831,0.0
City-C,T5,10x,1600.0,S3_Lin4,routine,M_routine,650,True,3,1757.3,1838.2,0.0,0.0,1.0
City-C,T5,10x,1600.0,S3_Lin4,cross_regime,M_stress,650,True,3,1757.3,1202.7,397.3,0.3156,0.0
City-C,T5,10x,1600.0,S4_GlobalCalib,routine,M_routine,650,True,3,1817.6,1838.2,0.0,0.0,1.0
City-C,T5,10x,1600.0,S4_GlobalCalib,cross_regime,M_stress,650,True,3,1817.6,1202.7,397.3,0.3383,0.0
City-C,T5,10x,1600.0,S5_CityCalib,routine,M_routine,650,True,3,1819.0,1838.2,0.0,0.0,1.0
City-C,T5,10x,1600.0,S5_CityCalib,cross_regime,M_stress,650,True,3,1819.0,1202.7,397.3,0.3388,0.0
City-C,T5,10x,1600.0,S6_Q10,routine,M_routine,650,True,3,1798.1,1838.2,0.0,0.0,1.0
City-C,T5,10x,1600.0,S6_Q10,cross_regime,M_stress,650,True,3,1798.1,1202.7,397.3,0.3311,0.0
