seed_id,city,task_id,strategy,success,n_selected,p_commit,p_deliv,shortfall,ocr,unused_deliv,pool_fraction
5,City-A,T2,S1_CapRR,0.0,3,1889.6612019999998,1280.1627652907716,19.83723470922837,0.32254376396368867,0.0,0.00375
5,City-A,T2,S4_GlobalCalib,1.0,4,1659.2974752131372,1804.9044788831043,0.0,0.0,504.9044788831043,0.005
5,City-A,T2,S7_Isotonic,1.0,4,1630.9142435694116,1732.7923440162504,0.0,0.0,432.79234401625035,0.005
5,City-A,T2,S8_ConformalLCB,1.0,4,1449.2937347386214,1804.9044788831043,0.0,0.0,504.9044788831043,0.005
5,City-A,T2,Q05,1.0,6,1391.5954812880943,2486.5371101666374,0.0,0.0,1186.5371101666374,0.0075
5,City-A,T2,Q10,1.0,5,1390.6386952339712,2257.5340576085828,0.0,0.0,957.5340576085828,0.00625
5,City-A,T2,Q20,1.0,4,1328.2346705266973,1804.9044788831043,0.0,0.0,504.9044788831043,0.005
5,City-A,T2,Q30,1.0,4,1465.8105963301439,1804.9044788831043,0.0,0.0,504.9044788831043,0.005
5,City-A,T3,S1_CapRR,0.0,2,1138.1160166,954.6534333329832,45.34656666701676,0.16119848995280076,0.0,0.0025
5,City-A,T3,S4_GlobalCalib,1.0,3,1109.984537332894,1329.1698056139908,0.0,0.0,329.1698056139908,0.00375
5,City-A,T3,S7_Isotonic,1.0,3,1103.5780025768659,1329.1698056139908,0.0,0.0,329.1698056139908,0.00375
5,City-A,T3,S8_ConformalLCB,1.0,4,1234.663338223792,1613.0846418687452,0.0,0.0,613.0846418687452,0.005
5,City-A,T3,Q05,1.0,5,1042.7641403101475,2009.7987545068659,0.0,0.0,1009.7987545068659,0.00625
5,City-A,T3,Q10,1.0,5,1219.1670480213568,2009.7987545068659,0.0,0.0,1009.7987545068659,0.00625
5,City-A,T3,Q20,1.0,4,1164.22243184342,1613.0846418687452,0.0,0.0,613.0846418687452,0.005
5,City-A,T3,Q30,1.0,4,1280.937107028434,1613.0846418687452,0.0,0.0,613.0846418687452,0.005
5,City-A,T4,S1_CapRR,1.0,2,1293.3561519999998,769.6397328175551,0.0,0.4049282313866821,69.63973281755511,0.0025
5,City-A,T4,S4_GlobalCalib,1.0,2,864.8624871132453,769.6397328175551,0.0,0.11010161235403619,69.63973281755511,0.0025
5,City-A,T4,S7_Isotonic,1.0,2,891.1361394746192,769.6397328175551,0.0,0.13633877168161293,69.63973281755511,0.0025
5,City-A,T4,S8_ConformalLCB,1.0,2,756.0387619025237,769.6397328175551,0.0,0.0,69.63973281755511,0.0025
5,City-A,T4,Q05,1.0,3,741.5778615042282,1079.714230020671,0.0,0.0,379.71423002067104,0.00375
5,City-A,T4,Q10,1.0,3,864.3263473333342,1079.714230020671,0.0,0.0,379.71423002067104,0.00375
5,City-A,T4,Q20,1.0,3,1013.9705215708223,1079.714230020671,0.0,0.0,379.71423002067104,0.00375
5,City-A,T4,Q30,1.0,2,765.4951300358751,769.6397328175551,0.0,0.0,69.63973281755511,0.0025
5,City-A,T5,S1_CapRR,0.0,2,1138.1160166,500.61706004122345,299.38293995877655,0.5601353001456183,0.0,0.0025
5,City-A,T5,S4_GlobalCalib,1.0,3,1121.973778507003,815.5592912819732,0.0,0.2731030734361475,15.559291281973174,0.00375
5,City-A,T5,S7_Isotonic,1.0,3,1140.23185794225,815.5592912819732,0.0,0.2847425849390016,15.559291281973174,0.00375
5,City-A,T5,S8_ConformalLCB,1.0,3,957.7132038401598,815.5592912819732,0.0,0.14843056563091078,15.559291281973174,0.00375
5,City-A,T5,Q05,1.0,4,859.0121350905522,1161.3966453433904,0.0,0.0,361.39664534339045,0.005
5,City-A,T5,Q10,1.0,4,1004.0011776029955,1161.3966453433904,0.0,0.0,361.39664534339045,0.005
5,City-A,T5,Q20,1.0,3,895.3488059418945,815.5592912819732,0.0,0.08911556494006141,15.559291281973174,0.00375
5,City-A,T5,Q30,1.0,3,985.3786163831185,815.5592912819732,0.0,0.17233916210245726,15.559291281973174,0.00375
5,City-B,T1,S1_CapRR,1.0,2,1687.96367,1062.0203185245882,0.0,0.37082750215554805,162.02031852458822,0.004
5,City-B,T1,S4_GlobalCalib,1.0,2,1136.1251766285495,1062.0203185245882,0.0,0.06522596244532439,162.02031852458822,0.004
5,City-B,T1,S7_Isotonic,1.0,2,1288.4405281780341,1062.0203185245882,0.0,0.17573198351158947,162.02031852458822,0.004
5,City-B,T1,S8_ConformalLCB,1.0,2,1036.378367201291,1062.0203185245882,0.0,0.0,162.02031852458822,0.004
5,City-B,T1,Q05,1.0,3,993.439989803769,1585.399785770021,0.0,0.0,685.399785770021,0.006
5,City-B,T1,Q10,1.0,3,1154.0934800939197,1585.399785770021,0.0,0.0,685.399785770021,0.006
5,City-B,T1,Q20,1.0,2,910.7603061775144,1062.0203185245882,0.0,0.0,162.02031852458822,0.004
5,City-B,T1,Q30,1.0,2,1002.7240247698023,1062.0203185245882,0.0,0.0,162.02031852458822,0.004
5,City-B,T2,S1_CapRR,1.0,2,1687.96367,1359.2689484142538,0.0,0.194728552176568,59.26894841425383,0.004
5,City-B,T2,S4_GlobalCalib,1.0,3,1682.111592264697,1909.0628656982726,0.0,0.0,609.0628656982726,0.006
5,City-B,T2,S7_Isotonic,1.0,3,1772.966921391539,1766.3952289762601,0.0,0.0037066074589372565,466.3952289762601,0.006
5,City-B,T2,S8_ConformalLCB,1.0,3,1525.8518222855962,1909.0628656982726,0.0,0.0,609.0628656982726,0.006
5,City-B,T2,Q05,1.0,5,1561.5504217566922,2935.5018186069237,0.0,0.0,1635.5018186069237,0.01
5,City-B,T2,Q10,1.0,4,1512.387481864475,2509.1406117734264,0.0,0.0,1209.1406117734264,0.008
5,City-B,T2,Q20,1.0,3,1345.6707462028169,1909.0628656982726,0.0,0.0,609.0628656982726,0.006
5,City-B,T2,Q30,1.0,3,1485.0526663134062,1909.0628656982726,0.0,0.0,609.0628656982726,0.006
5,City-B,T3,S1_CapRR,1.0,2,1485.4080295999997,1244.8494932815634,0.0,0.16194778237681637,244.84949328156335,0.004
5,City-B,T3,S4_GlobalCalib,1.0,3,1471.9643678931614,1831.5131444985357,0.0,0.0,831.5131444985357,0.006
5,City-B,T3,S7_Isotonic,1.0,3,1419.4704979594635,1791.3314974425055,0.0,0.0,791.3314974425055,0.006
5,City-B,T3,S8_ConformalLCB,1.0,3,1309.9330706282926,1831.5131444985357,0.0,0.0,831.5131444985357,0.006
5,City-B,T3,Q05,1.0,4,1134.0782010151845,2377.995148659478,0.0,0.0,1377.9951486594782,0.008
5,City-B,T3,Q10,1.0,3,1005.3011273111215,1831.5131444985357,0.0,0.0,831.5131444985357,0.006
5,City-B,T3,Q20,1.0,3,1179.5096452742591,1831.5131444985357,0.0,0.0,831.5131444985357,0.006
5,City-B,T3,Q30,1.0,3,1297.7568816789017,1831.5131444985357,0.0,0.0,831.5131444985357,0.006
5,City-B,T4,S1_CapRR,0.0,1,846.0108700000001,434.1399996971815,265.8600003028185,0.4868387451130723,0.0,0.002
5,City-B,T4,S4_GlobalCalib,1.0,2,1128.9892753897543,1217.6121079418142,0.0,0.0,517.6121079418142,0.004
5,City-B,T4,S7_Isotonic,1.0,2,1210.644633469421,1217.6121079418142,0.0,0.0,517.6121079418142,0.004
5,City-B,T4,S8_ConformalLCB,1.0,2,1019.2740671252885,1217.6121079418142,0.0,0.0,517.6121079418142,0.004
5,City-B,T4,Q05,1.0,3,982.8608985678013,1843.6601634722974,0.0,0.0,1143.6601634722974,0.006
5,City-B,T4,Q10,1.0,2,772.0703964172671,1217.6121079418142,0.0,0.0,517.6121079418142,0.004
5,City-B,T4,Q20,1.0,2,905.7419399048968,1217.6121079418142,0.0,0.0,517.6121079418142,0.004
5,City-B,T4,Q30,1.0,2,999.0503907716234,1217.6121079418142,0.0,0.0,517.6121079418142,0.004
5,City-B,T5,S1_CapRR,0.0,2,1485.4080295999997,686.1223907598319,113.87760924016811,0.5380916373903032,0.0,0.004
5,City-B,T5,S4_GlobalCalib,0.0,2,1003.7095929666963,686.1223907598319,113.87760924016811,0.3164134371458599,0.0,0.004
5,City-B,T5,S7_Isotonic,0.0,2,1210.7501301379427,686.1223907598319,113.87760924016811,0.4333080181608894,0.0,0.004
5,City-B,T5,S8_ConformalLCB,0.0,2,893.1209317979699,686.1223907598319,113.87760924016811,0.23176989102855614,0.0,0.004
5,City-B,T5,Q05,1.0,3,870.2916822712548,1181.1574961116166,0.0,0.0,381.15749611161664,0.006
5,City-B,T5,Q10,1.0,3,1017.184552074254,1181.1574961116166,0.0,0.0,381.15749611161664,0.006
5,City-B,T5,Q20,1.0,3,1186.6633955540876,1181.1574961116166,0.0,0.004639815690868366,381.15749611161664,0.006
5,City-B,T5,Q30,0.0,2,880.2216558549151,686.1223907598319,113.87760924016811,0.22051180382123672,0.0,0.004
5,City-C,T1,S1_CapRR,1.0,2,1439.5386200000003,1028.6720850498389,0.0,0.28541543050103185,128.67208504983887,0.003076923076923077
5,City-C,T1,S4_GlobalCalib,1.0,2,968.5975161203463,1028.6720850498389,0.0,0.0,128.67208504983887,0.003076923076923077
5,City-C,T1,S7_Isotonic,1.0,2,1012.8405087547371,1028.6720850498389,0.0,0.0,128.67208504983887,0.003076923076923077
5,City-C,T1,S8_ConformalLCB,1.0,3,1248.7082099524616,1509.9533639127055,0.0,0.0,609.9533639127055,0.004615384615384616
5,City-C,T1,Q05,1.0,4,1057.762950986087,1926.525346086658,0.0,0.0,1026.525346086658,0.006153846153846154
5,City-C,T1,Q10,1.0,3,958.9849572800774,1509.9533639127055,0.0,0.0,609.9533639127055,0.004615384615384616
5,City-C,T1,Q20,1.0,3,1122.874073920145,1509.9533639127055,0.0,0.0,609.9533639127055,0.004615384615384616
5,City-C,T1,Q30,1.0,3,1236.255909566857,1509.9533639127055,0.0,0.0,609.9533639127055,0.004615384615384616
5,City-C,T2,S1_CapRR,0.0,2,1439.5386200000003,1110.9674023838295,189.0325976161705,0.22824758783906104,0.0,0.003076923076923077
5,City-C,T2,S4_GlobalCalib,1.0,3,1397.2401440585209,1617.6773107023828,0.0,0.0,317.6773107023828,0.004615384615384616
5,City-C,T2,S7_Isotonic,1.0,3,1438.9265047048152,1617.6773107023828,0.0,0.0,317.6773107023828,0.004615384615384616
5,City-C,T2,S8_ConformalLCB,1.0,4,1580.6024940812158,2149.255977760139,0.0,0.0,849.2559777601391,0.006153846153846154
5,City-C,T2,Q05,1.0,6,1488.0225639406076,2774.7494280804713,0.0,0.0,1474.7494280804713,0.009230769230769232
5,City-C,T2,Q10,1.0,5,1486.0463700158414,2350.948798392285,0.0,0.0,1050.948798392285,0.007692307692307693
5,City-C,T2,Q20,1.0,4,1432.7998411260864,2149.255977760139,0.0,0.0,849.2559777601391,0.006153846153846154
5,City-C,T2,Q30,1.0,4,1581.2064209330924,2149.255977760139,0.0,0.0,849.2559777601391,0.006153846153846154
5,City-C,T3,S1_CapRR,0.0,2,1266.8365755,942.3461114641993,57.65388853580066,0.25614232357297506,0.0,0.003076923076923077
5,City-C,T3,S4_GlobalCalib,1.0,3,1222.756296084095,1429.0173572711287,0.0,0.0,429.01735727112873,0.004615384615384616
5,City-C,T3,S7_Isotonic,1.0,3,1243.3925096985076,1429.0173572711287,0.0,0.0,429.01735727112873,0.004615384615384616
5,City-C,T3,S8_ConformalLCB,1.0,3,1060.0915832074961,1429.0173572711287,0.0,0.0,429.01735727112873,0.004615384615384616
5,City-C,T3,Q05,1.0,5,1114.3776916538964,2091.997855749302,0.0,0.0,1091.9978557493018,0.007692307692307693
5,City-C,T3,Q10,1.0,4,1070.4454249317073,1742.0558006478084,0.0,0.0,742.0558006478084,0.006153846153846154
5,City-C,T3,Q20,1.0,4,1255.9427908170453,1742.0558006478084,0.0,0.0,742.0558006478084,0.006153846153846154
5,City-C,T3,Q30,1.0,3,1078.4229809112517,1429.0173572711287,0.0,0.0,429.01735727112873,0.004615384615384616
5,City-C,T4,S1_CapRR,0.0,1,737.04618,476.74407744069737,223.25592255930263,0.35316932591564704,0.0,0.0015384615384615385
5,City-C,T4,S4_GlobalCalib,1.0,2,962.7083314369047,923.7013480167927,0.0,0.04051796597822262,223.70134801679274,0.003076923076923077
5,City-C,T4,S7_Isotonic,1.0,2,1030.977021195705,923.7013480167927,0.0,0.104052438583448,223.70134801679274,0.003076923076923077
5,City-C,T4,S8_ConformalLCB,1.0,2,853.5543560737353,923.7013480167927,0.0,0.0,223.70134801679274,0.003076923076923077
5,City-C,T4,Q05,1.0,3,816.7005819568423,1429.1898264552274,0.0,0.0,729.1898264552274,0.004615384615384616
5,City-C,T4,Q10,1.0,3,951.8836355712072,1429.1898264552274,0.0,0.0,729.1898264552274,0.004615384615384616
5,City-C,T4,Q20,1.0,2,772.4399081686505,923.7013480167927,0.0,0.0,223.70134801679274,0.003076923076923077
5,City-C,T4,Q30,1.0,2,852.0157432309213,923.7013480167927,0.0,0.0,223.70134801679274,0.003076923076923077
5,City-C,T5,S1_CapRR,0.0,2,1266.8365755,726.5237686111777,73.47623138882227,0.42650553144597164,0.0,0.003076923076923077
5,City-C,T5,S4_GlobalCalib,0.0,2,855.3817451070345,726.5237686111777,73.47623138882227,0.15064382333730147,0.0,0.003076923076923077
5,City-C,T5,S7_Isotonic,0.0,2,924.6330654498886,726.5237686111777,73.47623138882227,0.21425720563250567,0.0,0.003076923076923077
5,City-C,T5,S8_ConformalLCB,1.0,3,1071.6151896886754,1112.6896076503745,0.0,0.0,312.68960765037446,0.004615384615384616
5,City-C,T5,Q05,1.0,4,926.6872624873438,1365.1692354583888,0.0,0.0,565.1692354583888,0.006153846153846154
5,City-C,T5,Q10,1.0,3,845.2701829372447,1112.6896076503745,0.0,0.0,312.68960765037446,0.004615384615384616
5,City-C,T5,Q20,1.0,3,986.1054057491363,1112.6896076503745,0.0,0.0,312.68960765037446,0.004615384615384616
5,City-C,T5,Q30,1.0,3,1085.2610444962802,1112.6896076503745,0.0,0.0,312.68960765037446,0.004615384615384616
6,City-A,T1,S1_CapRR,0.0,2,1293.3561519999998,748.6481754177755,151.35182458222448,0.4211585306490461,0.0,0.0025
6,City-A,T1,S4_GlobalCalib,1.0,3,1269.1187048179022,1122.1752377964378,0.0,0.11578386360836777,222.17523779643784,0.00375
6,City-A,T1,S7_Isotonic,1.0,3,1271.1750519080758,1202.087768519229,0.0,0.054349149855595816,302.08776851922903,0.00375
6,City-A,T1,S8_ConformalLCB,1.0,3,1114.6371304569166,1122.1752377964378,0.0,0.0,222.17523779643784,0.00375
6,City-A,T1,Q05,1.0,4,985.0645439926109,1575.6148308978914,0.0,0.0,675.6148308978914,0.005
6,City-A,T1,Q10,1.0,4,1128.3307654054097,1575.6148308978914,0.0,0.0,675.6148308978914,0.005
6,City-A,T1,Q20,1.0,3,1014.6995723459424,1122.1752377964378,0.0,0.0,222.17523779643784,0.00375
6,City-A,T1,Q30,1.0,3,1124.346509329429,1122.1752377964378,0.0,0.0019311409027151965,222.17523779643784,0.00375
6,City-A,T2,S1_CapRR,1.0,3,1889.6612019999998,1474.1960808432866,0.0,0.21986222753422083,174.1960808432866,0.00375
6,City-A,T2,S4_GlobalCalib,1.0,4,1648.2385925620965,1844.3931684587674,0.0,0.0,544.3931684587674,0.005
6,City-A,T2,S7_Isotonic,1.0,4,1629.7991225170178,1844.3931684587674,0.0,0.0,544.3931684587674,0.005
6,City-A,T2,S8_ConformalLCB,1.0,4,1450.7629502668424,1844.3931684587674,0.0,0.0,544.3931684587674,0.005
6,City-A,T2,Q05,1.0,6,1432.9059520757298,2606.4288813258513,0.0,0.0,1306.4288813258513,0.0075
6,City-A,T2,Q10,1.0,5,1401.4627784308996,2237.230616038234,0.0,0.0,937.2306160382341,0.00625
6,City-A,T2,Q20,1.0,4,1335.002488484199,1844.3931684587674,0.0,0.0,544.3931684587674,0.005
6,City-A,T2,Q30,1.0,4,1475.408325962808,1844.3931684587674,0.0,0.0,544.3931684587674,0.005
6,City-A,T3,S1_CapRR,0.0,2,1138.1160166,588.7477592694315,411.2522407305685,0.4826996978495632,0.0,0.0025
6,City-A,T3,S4_GlobalCalib,0.0,3,1113.1116041108244,967.2355710756667,32.76442892433329,0.13105247712486687,0.0,0.00375
6,City-A,T3,S7_Isotonic,1.0,3,1147.2738974149934,1080.8951505437283,0.0,0.05785780276255557,80.89515054372828,0.00375
6,City-A,T3,S8_ConformalLCB,1.0,4,1244.137719613358,1459.3829623499635,0.0,0.0,459.38296234996346,0.005
6,City-A,T3,Q05,1.0,5,1060.1112474159238,1822.091793777764,0.0,0.0,822.091793777764,0.00625
6,City-A,T3,Q10,1.0,5,1223.0196574609818,1822.091793777764,0.0,0.0,822.091793777764,0.00625
6,City-A,T3,Q20,1.0,4,1161.4174369755535,1459.3829623499635,0.0,0.0,459.38296234996346,0.005
6,City-A,T3,Q30,1.0,4,1289.8082264677337,1459.3829623499635,0.0,0.0,459.38296234996346,0.005
6,City-A,T4,S1_CapRR,1.0,2,1293.3561519999998,718.3268027239062,0.0,0.4446024773507968,18.326802723906212,0.0025
6,City-A,T4,S4_GlobalCalib,1.0,2,865.2082633753926,718.3268027239062,0.0,0.16976428320097783,18.326802723906212,0.0025
6,City-A,T4,S7_Isotonic,1.0,2,848.4540172603809,843.8127032443183,0.0,0.005470318864243394,143.8127032443183,0.0025
6,City-A,T4,S8_ConformalLCB,1.0,2,760.8536078096519,718.3268027239062,0.0,0.05589354463097306,18.326802723906212,0.0025
6,City-A,T4,Q05,1.0,3,756.4002750319696,1229.4810230367098,0.0,0.0,529.4810230367098,0.00375
6,City-A,T4,Q10,1.0,3,866.1394019630063,1229.4810230367098,0.0,0.0,529.4810230367098,0.00375
6,City-A,T4,Q20,1.0,3,1015.5215550559169,1229.4810230367098,0.0,0.0,529.4810230367098,0.00375
6,City-A,T4,Q30,1.0,2,769.5748477051593,718.3268027239062,0.0,0.06659267143939626,18.326802723906212,0.0025
6,City-A,T5,S1_CapRR,1.0,2,1138.1160166,1003.3043993635716,0.0,0.1184515596566013,203.30439936357163,0.0025
6,City-A,T5,S4_GlobalCalib,1.0,3,1108.9786833885862,1309.0282828494808,0.0,0.0,509.0282828494808,0.00375
6,City-A,T5,S7_Isotonic,1.0,3,1147.9783501327413,1309.0282828494808,0.0,0.0,509.0282828494808,0.00375
6,City-A,T5,S8_ConformalLCB,1.0,3,942.7119574195768,1309.0282828494808,0.0,0.0,509.0282828494808,0.00375
6,City-A,T5,Q05,1.0,4,871.6538269247095,1741.4401574374228,0.0,0.0,941.4401574374228,0.005
6,City-A,T5,Q10,1.0,4,1003.6727672325947,1741.4401574374228,0.0,0.0,941.4401574374228,0.005
6,City-A,T5,Q20,1.0,3,893.5364111576739,1309.0282828494808,0.0,0.0,509.0282828494808,0.00375
6,City-A,T5,Q30,1.0,3,989.5203616788878,1309.0282828494808,0.0,0.0,509.0282828494808,0.00375
6,City-B,T1,S1_CapRR,1.0,2,1687.96367,1057.2336377800348,0.0,0.3736632745300527,157.23363778003477,0.004
6,City-B,T1,S4_GlobalCalib,1.0,2,1134.3023243556358,1057.2336377800348,0.0,0.06794369095503842,157.23363778003477,0.004
6,City-B,T1,S7_Isotonic,1.0,2,1021.5137834146141,1057.2336377800348,0.0,0.0,157.23363778003477,0.004
6,City-B,T1,S8_ConformalLCB,1.0,2,1034.2021590847799,1057.2336377800348,0.0,0.0,157.23363778003477,0.004
6,City-B,T1,Q05,1.0,3,997.9957377914493,1450.875933084361,0.0,0.0,550.8759330843609,0.006
6,City-B,T1,Q10,1.0,3,1143.1426514748352,1450.875933084361,0.0,0.0,550.8759330843609,0.006
6,City-B,T1,Q20,1.0,2,906.3931736925653,1057.2336377800348,0.0,0.0,157.23363778003477,0.004
6,City-B,T1,Q30,1.0,2,1004.3366812160396,1057.2336377800348,0.0,0.0,157.23363778003477,0.004
6,City-B,T2,S1_CapRR,0.0,2,1687.96367,1065.643719418064,234.35628058193606,0.3686808914447407,0.0,0.003992015968063872
6,City-B,T2,S4_GlobalCalib,1.0,3,1669.5142717170402,1455.2957165557125,0.0,0.12831190412107768,155.2957165557125,0.005988023952095809
6,City-B,T2,S7_Isotonic,1.0,3,1576.8043364684963,1456.0416263105608,0.0,0.07658699774279085,156.0416263105608,0.005988023952095809
6,City-B,T2,S8_ConformalLCB,1.0,3,1524.4937913777003,1455.2957165557125,0.0,0.04539085381217119,155.2957165557125,0.005988023952095809
6,City-B,T2,Q05,1.0,4,1327.1306432061672,1845.6936234482093,0.0,0.0,545.6936234482093,0.007984031936127744
6,City-B,T2,Q10,1.0,4,1524.1592008492826,1845.6936234482093,0.0,0.0,545.6936234482093,0.007984031936127744
6,City-B,T2,Q20,1.0,3,1352.527407034765,1455.2957165557125,0.0,0.0,155.2957165557125,0.005988023952095809
6,City-B,T2,Q30,1.0,3,1494.7763877936766,1455.2957165557125,0.0,0.026412426340396266,155.2957165557125,0.005988023952095809
6,City-B,T3,S1_CapRR,0.0,2,1485.4080295999997,631.8095548230124,368.1904451769876,0.5746558910192844,0.0,0.004
6,City-B,T3,S4_GlobalCalib,1.0,3,1476.3927252580393,1297.9360896029832,0.0,0.12087341843537326,297.9360896029832,0.006
6,City-B,T3,S7_Isotonic,0.0,2,1013.2124189737158,631.8095548230124,368.1904451769876,0.3764293222313904,0.0,0.004
6,City-B,T3,S8_ConformalLCB,1.0,3,1320.4049687334723,1297.9360896029832,0.0,0.01701665751230939,297.9360896029832,0.006
6,City-B,T3,Q05,1.0,4,1152.9443810638054,1921.6808800328895,0.0,0.0,921.6808800328895,0.008
6,City-B,T3,Q10,1.0,3,1008.4779131494773,1297.9360896029832,0.0,0.0,297.9360896029832,0.006
6,City-B,T3,Q20,1.0,3,1176.6678184797397,1297.9360896029832,0.0,0.0,297.9360896029832,0.006
6,City-B,T3,Q30,1.0,3,1306.7444863297292,1297.9360896029832,0.0,0.006740718494620345,297.9360896029832,0.006
6,City-B,T4,S1_CapRR,0.0,1,846.0108700000001,388.8337618033491,311.1662381966509,0.5403915297171665,0.0,0.002
6,City-B,T4,S4_GlobalCalib,1.0,2,1129.5039268074565,872.6188209238007,0.0,0.22743179531012495,172.61882092380074,0.004
6,City-B,T4,S7_Isotonic,1.0,2,1110.1787685497266,790.9494737597064,0.0,0.28754764893139045,90.9494737597064,0.004
6,City-B,T4,S8_ConformalLCB,1.0,2,1025.9591302277827,872.6188209238007,0.0,0.14946044611926934,172.61882092380074,0.004
6,City-B,T4,Q05,1.0,3,1002.505997801574,1609.2456336881298,0.0,0.0,909.2456336881298,0.006
6,City-B,T4,Q10,1.0,2,773.6899303016338,872.6188209238007,0.0,0.0,172.61882092380074,0.004
6,City-B,T4,Q20,1.0,2,907.1274201015704,872.6188209238007,0.0,0.03804162283387455,172.61882092380074,0.004
6,City-B,T4,Q30,1.0,2,1004.3748446731722,872.6188209238007,0.0,0.13118212234023588,172.61882092380074,0.004
6,City-B,T5,S1_CapRR,1.0,2,1485.4080295999997,1135.6905153597104,0.0,0.23543531963703168,335.6905153597104,0.004
6,City-B,T5,S4_GlobalCalib,1.0,2,990.58735728824,1135.6905153597104,0.0,0.0,335.6905153597104,0.004
6,City-B,T5,S7_Isotonic,1.0,2,977.0098321149859,968.3215056392432,0.0,0.008892772815739804,168.32150563924324,0.004
6,City-B,T5,S8_ConformalLCB,1.0,2,879.8312997096715,1135.6905153597104,0.0,0.0,335.6905153597104,0.004
6,City-B,T5,Q05,1.0,3,883.0993700834227,1681.8168603424178,0.0,0.0,881.8168603424178,0.006
6,City-B,T5,Q10,1.0,3,1016.8518294012484,1681.8168603424178,0.0,0.0,881.8168603424178,0.006
6,City-B,T5,Q20,1.0,3,1184.2613121040904,1681.8168603424178,0.0,0.0,881.8168603424178,0.006
6,City-B,T5,Q30,1.0,2,883.9214052119215,1135.6905153597104,0.0,0.0,335.6905153597104,0.004
6,City-C,T1,S1_CapRR,1.0,2,1439.5386200000003,982.5305937463014,0.0,0.31746840265646975,82.5305937463014,0.003076923076923077
6,City-C,T1,S4_GlobalCalib,1.0,2,967.0823109398248,982.5305937463014,0.0,0.0,82.5305937463014,0.003076923076923077
6,City-C,T1,S7_Isotonic,1.0,2,1004.0633481339663,982.5305937463014,0.0,0.021445613394496618,82.5305937463014,0.003076923076923077
6,City-C,T1,S8_ConformalLCB,1.0,3,1244.7800886444893,1414.977384794768,0.0,0.0,514.9773847947681,0.004615384615384616
6,City-C,T1,Q05,1.0,4,1062.6136732087243,1870.4409053438544,0.0,0.0,970.4409053438544,0.006153846153846154
6,City-C,T1,Q10,1.0,3,949.8854518270189,1414.977384794768,0.0,0.0,514.9773847947681,0.004615384615384616
6,City-C,T1,Q20,1.0,3,1117.489847344324,1414.977384794768,0.0,0.0,514.9773847947681,0.004615384615384616
6,City-C,T1,Q30,1.0,3,1238.2441496134836,1414.977384794768,0.0,0.0,514.9773847947681,0.004615384615384616
6,City-C,T2,S1_CapRR,0.0,2,1439.5386200000003,1207.2159362855994,92.78406371440065,0.16138690583681656,0.0,0.003076923076923077
6,City-C,T2,S4_GlobalCalib,1.0,3,1387.4438728936118,1459.3155433846339,0.0,0.0,159.31554338463388,0.004615384615384616
6,City-C,T2,S7_Isotonic,1.0,3,1404.184719825641,1459.3155433846339,0.0,0.0,159.31554338463388,0.004615384615384616
6,City-C,T2,S8_ConformalLCB,1.0,4,1581.3357205344773,1943.8858630832437,0.0,0.0,643.8858630832437,0.006153846153846154
6,City-C,T2,Q05,1.0,5,1304.0161324543683,2406.734807132628,0.0,0.0,1106.7348071326278,0.007692307692307693
6,City-C,T2,Q10,1.0,5,1497.6130620679696,2406.734807132628,0.0,0.0,1106.7348071326278,0.007692307692307693
6,City-C,T2,Q20,1.0,4,1440.1004550232026,1943.8858630832437,0.0,0.0,643.8858630832437,0.006153846153846154
6,City-C,T2,Q30,1.0,4,1591.5597310807634,1943.8858630832437,0.0,0.0,643.8858630832437,0.006153846153846154
6,City-C,T3,S1_CapRR,0.0,2,1266.8365755,888.9416794289641,111.05832057103589,0.298298062575188,0.0,0.003076923076923077
6,City-C,T3,S4_GlobalCalib,1.0,3,1226.288768953048,1207.310789863372,0.0,0.015475946261726369,207.31078986337207,0.004615384615384616
6,City-C,T3,S7_Isotonic,1.0,3,1245.4517092953574,1207.310789863372,0.0,0.03062416563189307,207.31078986337207,0.004615384615384616
6,City-C,T3,S8_ConformalLCB,1.0,3,1068.373024066674,1207.310789863372,0.0,0.0,207.31078986337207,0.004615384615384616
6,City-C,T3,Q05,1.0,5,1132.9161400202338,2101.8084470705835,0.0,0.0,1101.8084470705835,0.007692307692307693
6,City-C,T3,Q10,1.0,4,1073.8280689716591,1646.7340393791014,0.0,0.0,646.7340393791014,0.006153846153846154
6,City-C,T3,Q20,1.0,4,1252.9168114283839,1646.7340393791014,0.0,0.0,646.7340393791014,0.006153846153846154
6,City-C,T3,Q30,1.0,3,1085.8915904294367,1207.310789863372,0.0,0.0,207.31078986337207,0.004615384615384616
6,City-C,T4,S1_CapRR,0.0,1,737.04618,266.387632638157,433.612367361843,0.6385740271550461,0.0,0.0015384615384615385
6,City-C,T4,S4_GlobalCalib,1.0,2,963.116667548768,740.5529118784376,0.0,0.23108701486474972,40.55291187843761,0.003076923076923077
6,City-C,T4,S7_Isotonic,1.0,2,995.6639005343292,740.5529118784376,0.0,0.25622199270153784,40.55291187843761,0.003076923076923077
6,City-C,T4,S8_ConformalLCB,1.0,2,859.0620244762389,740.5529118784376,0.0,0.13795175344883281,40.55291187843761,0.003076923076923077
6,City-C,T4,Q05,1.0,3,833.0245236257001,1291.4637645202456,0.0,0.0,591.4637645202456,0.004615384615384616
6,City-C,T4,Q10,1.0,3,953.8803547938783,1291.4637645202456,0.0,0.0,591.4637645202456,0.004615384615384616
