city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T2,1x,260.0,S2_Platform,routine,M_routine,800,True,1,441.1,365.8,0.0,0.1707,1.0,16,16000002048
City-A,T2,1x,260.0,S2_Platform,cross_regime,M_stress,800,True,1,441.1,192.4,67.6,0.5637,0.0,16,16000002048
City-A,T2,1x,260.0,S3_Lin4,routine,M_routine,800,True,1,474.5,365.8,0.0,0.2291,1.0,16,16000002048
City-A,T2,1x,260.0,S3_Lin4,cross_regime,M_stress,800,True,1,474.5,192.4,67.6,0.5945,0.0,16,16000002048
City-A,T2,1x,260.0,S4_GlobalCalib,routine,M_routine,800,True,1,445.8,365.8,0.0,0.1795,1.0,16,16000002048
City-A,T2,1x,260.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,445.8,192.4,67.6,0.5684,0.0,16,16000002048
City-A,T2,1x,260.0,S5_CityCalib,routine,M_routine,800,True,1,440.2,365.8,0.0,0.1689,1.0,16,16000002048
City-A,T2,1x,260.0,S5_CityCalib,cross_regime,M_stress,800,True,1,440.2,192.4,67.6,0.5628,0.0,16,16000002048
City-A,T2,1x,260.0,S6_Q10,routine,M_routine,800,True,1,313.8,365.8,0.0,0.0,1.0,16,16000002048
City-A,T2,1x,260.0,S6_Q10,cross_regime,M_stress,800,True,1,313.8,192.4,67.6,0.3867,0.0,16,16000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,routine,M_routine,800,True,2,895.2,895.2,0.0,0.0,1.0,16,16000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,895.2,498.7,21.3,0.443,0.0,16,16000002048
City-A,T2,2x,520.0,S0b_StressOracle,routine,M_routine,800,True,2,638.8,843.8,0.0,0.0,1.0,16,16000002048
City-A,T2,2x,520.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,638.8,638.8,0.0,0.0,1.0,16,16000002048
City-A,T2,2x,520.0,S1_CapRR,routine,M_routine,800,True,1,678.2,365.8,154.2,0.4606,0.0,16,16000002048
City-A,T2,2x,520.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,192.4,327.6,0.7162,0.0,16,16000002048
City-A,T2,2x,520.0,S2_Platform,routine,M_routine,800,True,2,849.9,612.6,0.0,0.2793,1.0,16,16000002048
City-A,T2,2x,520.0,S2_Platform,cross_regime,M_stress,800,True,2,849.9,463.4,56.6,0.4547,0.0,16,16000002048
City-A,T2,2x,520.0,S3_Lin4,routine,M_routine,800,True,2,848.5,824.1,0.0,0.0287,1.0,16,16000002048
City-A,T2,2x,520.0,S3_Lin4,cross_regime,M_stress,800,True,2,848.5,521.3,0.0,0.3857,1.0,16,16000002048
City-A,T2,2x,520.0,S4_GlobalCalib,routine,M_routine,800,True,2,850.5,612.6,0.0,0.2797,1.0,16,16000002048
City-A,T2,2x,520.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,850.5,463.4,56.6,0.4551,0.0,16,16000002048
City-A,T2,2x,520.0,S5_CityCalib,routine,M_routine,800,True,2,839.8,612.6,0.0,0.2706,1.0,16,16000002048
City-A,T2,2x,520.0,S5_CityCalib,cross_regime,M_stress,800,True,2,839.8,463.4,56.6,0.4482,0.0,16,16000002048
City-A,T2,2x,520.0,S6_Q10,routine,M_routine,800,True,2,598.4,612.6,0.0,0.0,1.0,16,16000002048
City-A,T2,2x,520.0,S6_Q10,cross_regime,M_stress,800,True,2,598.4,463.4,56.6,0.2255,0.0,16,16000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1303.3,1303.3,0.0,0.0,1.0,16,16000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1303.3,729.0,571.0,0.4406,0.0,16,16000002048
City-A,T2,5x,1300.0,S0b_StressOracle,routine,M_routine,800,True,5,1484.6,1737.2,0.0,0.0,1.0,16,16000002048
